cost_center_id,gl_account_id,month_id,actual,variance,variance_pct
30,11,26,11178.146215648365,1542.0067796604635,16.0023
30,11,27,10361.29643196803,725.1569959801291,7.5254
30,11,28,10459.640512754626,823.5010767667245,8.546
30,11,29,8000.343613208486,-1635.7958227794152,-16.9756
30,11,30,10284.433983960029,648.2945479721275,6.7277
30,11,31,9986.876902261865,350.73746627396395,3.6398
30,11,32,8764.261941060231,-871.8774949276703,-9.048
30,11,33,8631.740378429415,-1004.3990575584867,-10.4233
30,11,34,8162.310721815951,-1473.8287141719502,-15.2948
30,11,35,10739.743041230899,1103.6036052429972,11.4528
30,11,36,12583.636432534888,2947.4969965469863,30.5879
30,11,37,30005.960817230443,20369.821381242542,211.3899
30,11,38,14066.440359037555,4430.300923049654,45.9759
30,11,39,8772.444875763289,-863.6945602246124,-8.9631
30,11,40,8310.190031857646,-1325.949404130255,-13.7602
30,11,41,13064.67615975968,3428.5367237717783,35.58
30,11,42,11075.23215227278,1439.0927162848784,14.9343
30,11,43,9787.61759996919,151.47816398128816,1.572
30,11,44,10196.136372585457,559.9969365975558,5.8114
30,11,45,10400.156677899577,764.0172419116752,7.9287
30,11,46,11173.870152193856,1537.730716205955,15.958
30,11,47,12270.02748876396,2633.8880527760593,27.3334
30,11,48,10411.475457306125,775.3360213182241,8.0461
30,11,49,8688.37004374527,-947.7693922426315,-9.8356
30,11,50,6455.408371999669,-3180.7310639882326,-33.0084
30,11,51,7998.53809918769,-1637.6013368002114,-16.9944
30,11,52,11925.116413149597,2288.9769771616957,23.7541
30,11,53,12790.830379564033,3154.6909435761318,32.7381
30,11,54,10175.237693829302,539.0982578414005,5.5945
30,11,55,9511.589700651737,-124.5497353361643,-1.2925
30,11,56,8912.532996472004,-723.6064395158974,-7.5093
30,11,57,10219.402805242056,583.2633692541549,6.0529
30,11,58,10707.044407618492,1070.9049716305908,11.1134
30,11,59,8645.46234181202,-990.6770941758805,-10.2809
30,11,60,8199.162019171774,-1436.9774168161275,-14.9124
30,12,1,29222.827940331732,3385.417536332352,13.1028
30,12,2,23842.27376699497,-1995.1366370044088,-7.7219
30,12,3,18868.073745762293,-6969.336658237087,-26.9738
30,12,4,22148.681259335088,-3688.729144664292,-14.2767
30,12,5,25022.4991939859,-814.9112100134807,-3.154
30,12,6,29198.35433196069,3360.9439279613107,13.0081
30,12,7,16566.074281593414,-9271.336122405966,-35.8834
30,12,8,23719.790404888554,-2117.619999110826,-8.1959
30,12,9,22501.713337571135,-3335.6970664282453,-12.9103
30,12,10,27964.78199071396,2127.37158671458,8.2337
30,12,11,27488.681574409973,1651.2711704105932,6.391
30,12,12,24198.91700397939,-1638.49340001999,-6.3416
30,12,13,28067.6106186048,2230.2002146054183,8.6317
30,12,14,29500.553346479923,3663.142942480543,14.1777
30,12,15,24811.443207032265,-1025.9671969671144,-3.9709
30,12,16,25377.66622633397,-459.74417766540864,-1.7794
30,12,17,28260.7345575829,2423.3241535835186,9.3791
30,12,18,23485.515870826042,-2351.8945331733375,-9.1027
30,12,19,25331.66855537932,-505.7418486200586,-1.9574
30,12,20,28488.864168282373,2651.453764282993,10.2621
30,12,21,25268.479975672763,-568.9304283266174,-2.202
30,12,22,20235.46563579674,-5601.94476820264,-21.6815
30,12,23,18312.184012009053,-7525.226391990327,-29.1253
30,12,24,30511.65228278885,4674.241878789471,18.091
30,12,25,23515.876243013216,-2321.5341609861644,-8.9852
30,12,26,24308.588133993708,-1528.8222700056722,-5.9171
30,12,27,24224.347293272465,-1613.0631107269146,-6.2431
30,12,28,20675.979596701014,-5161.430807298366,-19.9766
30,12,29,28191.227582341784,2353.817178342404,9.1101
30,12,30,23021.429956494463,-2815.980447504917,-10.8988
30,12,31,22263.203561935057,-3574.2068420643227,-13.8335
30,12,32,30103.984439017186,4266.574035017806,16.5132
30,12,33,30589.64333659412,4752.232932594739,18.3928
30,12,34,27309.61723927225,1472.206835272871,5.698
30,12,35,28756.072684171282,2918.6622801719022,11.2963
30,12,36,29276.092342957665,3438.681938958285,13.3089
30,12,37,24400.684186544982,-1436.7262174543976,-5.5606
30,12,38,21486.877508916685,-4350.532895082695,-16.8381
30,12,39,23382.05255267821,-2455.3578513211687,-9.5031
30,12,40,25123.96932541749,-713.4410785818909,-2.7613
30,12,41,27983.051402968646,2145.6409989692656,8.3044
30,12,42,27917.85343243872,2080.4430284393384,8.0521
30,12,43,25789.430764773177,-47.97963922620329,-0.1857
30,12,44,22144.844185759666,-3692.5662182397136,-14.2915
30,12,45,25295.77477555521,-541.6356284441681,-2.0963
30,12,46,26493.382694969387,655.9722909700067,2.5388
30,12,47,25384.60505298601,-452.80535101336864,-1.7525
30,12,48,26304.129515209417,466.7191112100372,1.8064
30,12,49,25851.471635562175,14.061231562795001,0.0544
30,12,50,25885.384735426043,47.97433142666341,0.1857
30,12,51,22565.42491410218,-3271.9854898972008,-12.6638
30,12,52,18528.011601277896,-7309.398802721484,-28.29
30,12,53,19956.11264725464,-5881.2977567447415,-22.7627
30,12,54,33951.543307834676,8114.132903835296,31.4046
30,12,55,26965.247349530426,1127.8369455310458,4.3651
30,12,56,23661.034983925932,-2176.3754200734475,-8.4233
30,12,57,17844.13547993527,-7993.27492406411,-30.9368
30,12,58,33649.9698739382,7812.55946993882,30.2374
30,12,59,27401.954562941723,1564.5441589423426,6.0553
30,12,60,24692.262823358127,-1145.1475806412527,-4.4321
30,13,1,6694.91313663101,-457.94124161900163,-6.4022
30,13,2,13040.14238494394,5887.288006693928,82.3068
30,13,3,8886.9934731215,1734.139094871488,24.244
30,13,4,7937.794402877611,784.9400246275991,10.9738
30,13,5,6701.128472004024,-451.72590624598797,-6.3153
30,13,6,4391.204248402656,-2761.650129847356,-38.6091
30,13,7,6336.889327009979,-815.9650512400331,-11.4075
30,13,8,7654.481857145522,501.62747889550974,7.013
30,13,9,6753.400797498589,-399.45358075142303,-5.5845
30,13,10,7626.40153889035,473.547160640338,6.6204
30,13,11,25716.171719305195,18563.317341055183,259.5232
30,13,12,11697.845799170162,4544.99142092015,63.5409
30,13,13,6189.335340264553,-963.5190379854585,-13.4704
30,13,14,9780.64658574086,2627.7922074908483,36.7377
30,13,15,6828.410721710941,-324.4436565390706,-4.5359
30,13,16,5979.076932465212,-1173.7774457848,-16.4099
30,13,17,7484.850166177259,331.99578792724697,4.6414
30,13,18,7859.891429555885,707.0370513058733,9.8847
30,13,19,4809.530733857333,-2343.323644392679,-32.7607
30,13,20,5964.296650508359,-1188.5577277416533,-16.6166
30,13,21,7781.049130333766,628.1947520837539,8.7824
30,13,22,7245.547872896206,92.69349464619427,1.2959
30,13,23,9001.96472568996,1849.1103474399488,25.8514
30,13,24,10758.740965517407,3605.886587267395,50.4119
30,13,25,8455.144140302262,1302.28976205225,18.2066
30,13,26,6458.8837663783925,-693.9706118716194,-9.702
30,13,27,5444.033000411124,-1708.821377838888,-23.8901
30,13,28,6348.241873218525,-804.6125050314868,-11.2488
30,13,29,5518.9706839054525,-1633.8836943445594,-22.8424
30,13,30,6291.208287469865,-861.6460907801466,-12.0462
30,13,31,6738.053608770363,-414.8007694796488,-5.7991
30,13,32,8509.555794194488,1356.7014159444761,18.9673
30,13,33,6817.894801414718,-334.9595768352938,-4.6829
30,13,34,7224.474286817965,71.61990856795273,1.0013
30,13,35,7538.9789917482485,386.1246134982366,5.3982
30,13,36,6442.7836452430165,-710.0707330069954,-9.9271
30,13,37,7215.856861864131,63.00248361411923,0.8808
30,13,38,7639.791091197827,486.93671294781507,6.8076
30,13,39,8094.688644328619,941.8342660786075,13.1673
30,13,40,7036.966606314016,-115.88777193599617,-1.6202
30,13,41,5615.18629338826,-1537.6680848617516,-21.4973
30,13,42,6526.158086916675,-626.6962913333373,-8.7615
30,13,43,7274.635617425828,121.78123917581615,1.7026
30,13,44,7187.273259159042,34.41888090903012,0.4812
30,13,45,6997.771248344674,-155.08312990533796,-2.1681
30,13,46,5951.822450013186,-1201.0319282368255,-16.7909
30,13,47,7798.217699866216,645.3633216162043,9.0225
30,13,48,8448.0789166654,1295.2245384153875,18.1078
30,13,49,6255.477958694775,-897.3764195552367,-12.5457
30,13,50,7617.286830487149,464.4324522371371,6.493
30,13,51,7156.485714848913,3.631336598900816,0.0508
30,13,52,6593.992992029857,-558.8613862201546,-7.8131
30,13,53,4812.091483830016,-2340.762894419996,-32.7249
30,13,54,9005.274410098322,1852.42003184831,25.8976
30,13,55,7841.897973584346,689.043595334334,9.6331
30,13,56,8883.102096840545,1730.2477185905327,24.1896
30,13,57,7957.071733185599,804.2173549355875,11.2433
30,13,58,7470.606715790439,317.7523375404271,4.4423
30,13,59,6444.246216689009,-708.6081615610028,-9.9066
30,13,60,7565.623800814123,412.76942256411076,5.7707
30,14,1,4738.985998729636,-233.77187898159536,-4.7011
30,14,2,4852.122293086088,-120.63558462514357,-2.4259
30,14,3,2947.373232914958,-2025.3846447962733,-40.7296
30,14,4,4725.5402664897765,-247.21761122145472,-4.9714
30,14,5,5395.4761997939195,422.71832208268825,8.5007
30,14,6,5019.568587106891,46.810709395659615,0.9413
30,14,7,4882.561769248677,-90.19610846255455,-1.8138
30,14,8,4363.109015277839,-609.6488624333924,-12.2598
30,14,9,5205.5529894880765,232.79511177684526,4.6814
30,14,10,5236.511558882751,263.75368117151993,5.304
30,14,11,4315.115929072812,-657.6419486384193,-13.2249
30,14,12,4150.921263520078,-821.8366141911529,-16.5268
30,14,13,3899.461227673054,-1073.2966500381772,-21.5835
30,14,14,4944.9467254710125,-27.81115224021869,-0.5593
30,14,15,5405.463734002432,432.7058562912007,8.7015
30,14,16,5162.236459724266,189.4785820130346,3.8103
30,14,17,4758.298189461441,-214.4596882497899,-4.3127
30,14,18,5298.606097175031,325.8482194638,6.5527
30,14,19,4567.993859230813,-404.7640184804186,-8.1396
30,14,20,4677.213420598549,-295.5444571126818,-5.9433
30,14,21,5245.7552620409,272.9973843296684,5.4899
30,14,22,5762.5421300251455,789.7842523139143,15.8822
30,14,23,5162.313620231789,189.55574252055794,3.8119
30,14,24,3914.577977575196,-1058.179900136035,-21.2795
30,14,25,3138.362636758936,-1834.3952409522954,-36.8889
30,14,26,4330.325436485862,-642.4324412253691,-12.919
30,14,27,3792.0908284028355,-1180.6670493083957,-23.7427
30,14,28,5624.303434673469,651.5455569622382,13.1023
30,14,29,4512.443294436403,-460.3145832748278,-9.2567
30,14,30,5808.555332537312,835.7974548260809,16.8075
30,14,31,5330.231031284966,357.47315357373463,7.1886
30,14,32,4396.467759204506,-576.2901185067249,-11.5889
30,14,33,4270.610125454313,-702.1477522569185,-14.1199
30,14,34,4338.667840047425,-634.0900376638065,-12.7513
30,14,35,5213.377448926529,240.61957121529758,4.8388
30,14,36,4223.434187954544,-749.3236897566876,-15.0686
30,14,37,4923.861718514892,-48.896159196338886,-0.9833
30,14,38,3965.04476361445,-1007.7131140967813,-20.2647
30,14,39,3707.9426990088627,-1264.8151787023685,-25.4349
30,14,40,4712.621687264831,-260.1361904464002,-5.2312
30,14,41,5417.548736728711,444.7908590174802,8.9446
30,14,42,5045.89180690246,73.13392919122907,1.4707
30,14,43,4780.156990383991,-192.60088732724034,-3.8731
30,14,44,5184.187983840008,211.43010612877697,4.2518
30,14,45,4733.474583374239,-239.28329433699218,-4.8119
30,14,46,4365.92370196067,-606.8341757505614,-12.2032
30,14,47,4690.345411812382,-282.4124658988494,-5.6792
30,14,48,4270.0581434689175,-702.6997342423138,-14.131
30,14,49,6287.8283045867665,1315.0704268755353,26.4455
30,14,50,4952.130144607983,-20.62773310324792,-0.4148
30,14,51,4619.575699608836,-353.1821781023955,-7.1023
30,14,52,5181.373048931099,208.615171219868,4.1952
30,14,53,4983.510735520995,10.752857809763555,0.2162
30,14,54,5177.727626166919,204.9697484556882,4.1219
30,14,55,4426.920655528047,-545.8372221831842,-10.9765
30,14,56,5132.585187103831,159.8273093926,3.2141
30,14,57,3476.387736172029,-1496.3701415392025,-30.0914
30,14,58,4644.677281829717,-328.08059588151445,-6.5976
30,14,59,4342.964332850847,-629.7935448603839,-12.6649
30,14,60,6022.959082266055,1050.2012045548236,21.1191
30,15,1,14077.678361967315,1712.995084818991,13.8539
30,15,2,13959.431777375383,1594.7485002270587,12.8976
30,15,3,10953.55071261353,-1411.1325645347933,-11.4126
30,15,4,11116.742019001322,-1247.9412581470024,-10.0928
30,15,5,13015.736515840166,651.0532386918421,5.2654
30,15,6,12575.586215422622,210.9029382742974,1.7057
30,15,7,10994.411059968645,-1370.2722171796795,-11.0821
30,15,8,11222.185593221599,-1142.4976839267256,-9.24
30,15,9,12904.170622584308,539.487345435984,4.3631
30,15,10,9541.291591864592,-2823.391685283732,-22.8343
30,15,11,10908.091080839908,-1456.5921963084165,-11.7803
30,15,12,11249.567074844974,-1115.1162023033503,-9.0186
30,15,13,14368.436040749344,2003.75276360102,16.2055
30,15,14,11475.009141431277,-889.6741357170467,-7.1953
30,15,15,11873.274259202806,-491.4090179455179,-3.9743
30,15,16,11350.963737240338,-1013.7195399079865,-8.1985
30,15,17,12080.793605689663,-283.8896714586608,-2.296
30,15,18,10072.388391023569,-2292.294886124755,-18.5391
30,15,19,9906.162486721523,-2458.520790426801,-19.8834
30,15,20,12599.605414180774,234.92213703245034,1.8999
30,15,21,11179.392292240456,-1185.2909849078678,-9.5861
30,15,22,11027.870577247557,-1336.8126999007673,-10.8115
30,15,23,14814.380810982782,2449.697533834458,19.8121
30,15,24,14743.849804533553,2379.1665273852286,19.2416
30,15,25,10389.19745975246,-1975.4858173958637,-15.9768
30,15,26,9576.942344975003,-2787.740932173321,-22.546
30,15,27,12051.47105649599,-313.2122206523345,-2.5331
30,15,28,12143.364644528127,-221.3186326201976,-1.7899
30,15,29,16617.512809759657,4252.829532611333,34.395
30,15,30,13587.09403557246,1222.4107584241356,9.8863
30,15,31,11398.413960800448,-966.2693163478762,-7.8148
30,15,32,11232.204725862372,-1132.4785512859526,-9.159
30,15,33,10151.544315640558,-2213.138961507766,-17.8989
30,15,34,10885.536263911614,-1479.1470132367103,-11.9627
30,15,35,9420.400041342586,-2944.2832358057385,-23.812
30,15,36,11676.508066898154,-688.1752102501705,-5.5657
30,15,37,13306.850308122092,942.1670309737674,7.6198
30,15,38,15899.346547648041,3534.6632704997173,28.5868
30,15,39,14957.001569437749,2592.318292289425,20.9655
30,15,40,10350.523422676608,-2014.1598544717162,-16.2896
30,15,41,12546.470937937393,181.78766078906847,1.4702
30,15,42,11285.559951763405,-1079.1233253849186,-8.7275
30,15,43,13213.485893164889,848.8026160165646,6.8647
30,15,44,17189.791867176275,4825.10859002795,39.0233
30,15,45,11596.98407538262,-767.6992017657049,-6.2088
30,15,46,13110.72616856277,746.0428914144468,6.0337
30,15,47,15590.622784311003,3225.9395071626786,26.0899
30,15,48,12901.298891539594,536.6156143912704,4.3399
30,15,49,12566.793303992772,202.11002684444793,1.6346
30,15,50,13090.846828387726,726.1635512394023,5.8729
30,15,51,17121.468287469357,4756.785010321033,38.4707
30,15,52,11337.507893407936,-1027.1753837403885,-8.3073
30,15,53,15111.220329496356,2746.5370523480324,22.2128
30,15,54,14909.191565259012,2544.508288110688,20.5788
30,15,55,12908.02754164195,543.3442644936258,4.3943
30,15,56,12256.047383978359,-108.63589316996513,-0.8786
30,15,57,11861.691835798661,-502.99144134966264,-4.068
30,15,58,13631.168721837834,1266.4854446895097,10.2428
30,15,59,15741.056981995105,3376.373704846781,27.3066
30,15,60,15764.29373341865,3399.610456270326,27.4945
31,1,1,21295.09077805688,254.8222313814622,1.2111
31,1,2,20804.4998360795,-235.7687105959194,-1.1206
31,1,3,21773.276101978106,733.0075553026873,3.4838
31,1,4,19764.4955963264,-1275.772950349019,-6.0635
31,1,5,22062.403031336944,1022.1344846615248,4.858
31,1,6,21778.988835691707,738.720289016288,3.511
31,1,7,21160.619915439485,120.35136876406614,0.572
31,1,8,21604.764653730617,564.4961070551981,2.6829
31,1,9,21244.771662866922,204.50311619150307,0.972
31,1,10,20118.386538974646,-921.8820077007731,-4.3815
31,1,11,21237.692340074835,197.42379339941544,0.9383
31,1,12,21524.802440376472,484.5338937010529,2.3029
31,1,13,21508.719087303623,468.4505406282042,2.2264
31,1,14,19716.296457977274,-1323.972088698145,-6.2926
31,1,15,22255.334292846073,1215.0657461706542,5.775
31,1,16,20906.464481688137,-133.8040649872819,-0.6359
31,1,17,19277.25971774185,-1763.008828933569,-8.3792
31,1,18,20834.32162094484,-205.9469257305791,-0.9788
31,1,19,20148.179710181943,-892.0888364934763,-4.2399
31,1,20,20806.36006891048,-233.90847776494047,-1.1117
31,1,21,19786.00689699401,-1254.261649681408,-5.9612
31,1,22,20945.883978957612,-94.38456771780693,-0.4486
31,1,23,21248.31726169767,208.0487150222507,0.9888
31,1,24,21858.63081019869,818.3622635232714,3.8895
31,1,25,21471.62932459415,431.3607779187296,2.0502
31,1,26,23069.459089009553,2029.190542334134,9.6443
31,1,27,21736.91787719257,696.6493305171498,3.311
31,1,28,21212.99986500435,172.73131832892977,0.821
31,1,29,22336.199170085027,1295.9306234096075,6.1593
31,1,30,24357.678714010533,3317.4101673351142,15.767
31,1,31,21303.302765687047,263.034219011628,1.2501
31,1,32,21625.536113080532,585.267566405113,2.7817
31,1,33,21117.451521383366,77.18297470794641,0.3668
31,1,34,23436.376606229293,2396.1080595538733,11.3882
31,1,35,22626.901298053155,1586.632751377736,7.5409
31,1,36,22280.488151640373,1240.2196049649538,5.8945
31,1,37,23115.425422455508,2075.1568757800887,9.8628
31,1,38,22050.08183264293,1009.8132859675097,4.7994
31,1,39,21503.597780839515,463.3292341640954,2.2021
31,1,40,21101.160896267622,60.89234959220266,0.2894
31,1,41,19679.22609924707,-1361.04244742835,-6.4688
31,1,42,20912.438006768494,-127.83053990692497,-0.6076
31,1,43,20972.12477384889,-68.14377282653004,-0.3239
31,1,44,19957.57529318692,-1082.6932534884982,-5.1458
31,1,45,20951.880164835067,-88.38838184035194,-0.4201
31,1,46,21393.136245112066,352.8676984366466,1.6771
31,1,47,21532.42530745207,492.15676077665194,2.3391
31,1,48,21536.863147492633,496.5946008172141,2.3602
31,1,49,22631.415207658534,1591.146660983115,7.5624
31,1,50,21936.036107041633,895.7675603662137,4.2574
31,1,51,20943.984607788614,-96.28393888680512,-0.4576
31,1,52,24456.209166862394,3415.940620186975,16.2353
31,1,53,22147.094727767028,1106.8261810916083,5.2605
31,1,54,19584.180911817315,-1456.0876348581041,-6.9205
31,1,55,20433.074579952066,-607.1939667233528,-2.8859
31,1,56,22606.491431811428,1566.2228851360087,7.4439
31,1,57,21334.734574759328,294.4660280839089,1.3995
31,1,58,22164.157396762108,1123.8888500866888,5.3416
31,1,59,22588.527890162342,1548.2593434869232,7.3586
31,1,60,22139.84552782056,1099.5769811451391,5.2261
31,2,1,12912.840621626532,567.5046381757802,4.5969
31,2,2,12387.529176745946,42.19319329519385,0.3418
31,2,3,12010.66621964864,-334.66976380211236,-2.7109
31,2,4,12494.862301308105,149.5263178573532,1.2112
31,2,5,12996.014297481805,650.6783140310527,5.2706
31,2,6,12210.049537808722,-135.28644564203023,-1.0959
31,2,7,12339.088475080207,-6.247508370544892,-0.0506
31,2,8,12191.692753448144,-153.6432300026081,-1.2445
31,2,9,11827.089921963501,-518.2460614872507,-4.1979
31,2,10,11319.651944542691,-1025.6840389080608,-8.3083
31,2,11,11482.11334256058,-863.2226408901715,-6.9923
31,2,12,12395.176440468309,49.84045701755713,0.4037
31,2,13,12943.166166586241,597.8301831354893,4.8426
31,2,14,13363.484176782107,1018.1481933313553,8.2472
31,2,15,12216.569519120367,-128.76646433038513,-1.043
31,2,16,11895.882635506157,-449.4533479445945,-3.6407
31,2,17,12808.54014893523,463.2041654844779,3.7521
31,2,18,12299.864171178868,-45.47181227188412,-0.3683
31,2,19,11560.284948051978,-785.0510353987738,-6.3591
31,2,20,11286.126222421672,-1059.2097610290803,-8.5798
31,2,21,12268.340753420309,-76.99523003044305,-0.6237
31,2,22,11714.78438220343,-630.5516012473217,-5.1076
31,2,23,12974.90976891213,629.5737854613781,5.0997
31,2,24,12917.94717471227,572.6111912615179,4.6383
31,2,25,12461.037449959054,115.70146650830247,0.9372
31,2,26,12597.101157917145,251.76517446639264,2.0394
31,2,27,12026.80464660834,-318.5313368424122,-2.5802
31,2,28,12564.01138771819,218.67540426743835,1.7713
31,2,29,12837.306113372484,491.9701299217322,3.9851
31,2,30,12656.124407494626,310.78842404387433,2.5175
31,2,31,12433.883288367542,88.54730491679038,0.7173
31,2,32,12246.728038161324,-98.60794528942824,-0.7987
31,2,33,12124.240454402785,-221.09552904796692,-1.7909
31,2,34,12792.809489538873,447.4735060881212,3.6246
31,2,35,11439.712120644956,-905.6238628057963,-7.3358
31,2,36,11967.772105886595,-377.5638775641564,-3.0584
31,2,37,12962.982932679139,617.6469492283868,5.0031
31,2,38,12140.243992032543,-205.09199141820864,-1.6613
31,2,39,14577.93046158838,2232.5944781376274,18.0845
31,2,40,14049.159305314546,1703.8233218637943,13.8014
31,2,41,11330.645054070324,-1014.6909293804274,-8.2192
31,2,42,12145.023867407896,-200.31211604285636,-1.6226
31,2,43,12286.301191116847,-59.03479233390499,-0.4782
31,2,44,11848.47356767899,-496.86241577176224,-4.0247
31,2,45,11503.357072887327,-841.9789105634245,-6.8202
31,2,46,12506.675478343624,161.3394948928726,1.3069
31,2,47,12740.876691516389,395.54070806563686,3.204
31,2,48,11617.165298871812,-728.1706845789395,-5.8983
31,2,49,12386.222926866827,40.886943416075155,0.3312
31,2,50,12989.857984478202,644.5220010274497,5.2208
31,2,51,13306.726513358688,961.3905299079361,7.7875
31,2,52,12385.765598916241,40.429615465489405,0.3275
31,2,53,12258.617833010618,-86.7181504401342,-0.7024
31,2,54,11969.010641642675,-376.3253418080767,-3.0483
31,2,55,11873.14211710958,-472.1938663411711,-3.8249
31,2,56,13324.181598855439,978.8456154046871,7.9289
31,2,57,12652.97609764068,307.6401141899278,2.492
31,2,58,11882.679686690492,-462.6562967602604,-3.7476
31,2,59,14938.873593062895,2593.5376096121436,21.0082
31,2,60,14004.051912459137,1658.7159290083855,13.436
31,3,1,76554.31554522197,161.42925642050977,0.2113
31,3,2,75615.39844247853,-777.4878463229252,-1.0177
31,3,3,77185.10586907619,792.2195802747301,1.037
31,3,4,75359.53644177475,-1033.3498470267077,-1.3527
31,3,5,75030.75445331441,-1362.1318354870455,-1.7831
31,3,6,76861.1190668586,468.2327780571504,0.6129
31,3,7,76816.34458012518,423.45829132372455,0.5543
31,3,8,71500.39899290373,-4892.487295897721,-6.4044
31,3,9,74470.17880616496,-1922.7074826364988,-2.5169
31,3,10,75008.48069686421,-1384.4055919372477,-1.8122
31,3,11,76206.49227628569,-186.39401251576783,-0.244
31,3,12,78244.56955829044,1851.683269488989,2.4239
31,3,13,79519.50201377751,3126.615724976058,4.0928
31,3,14,80109.93607878625,3717.049789984798,4.8657
31,3,15,82894.80975628922,6501.923467487766,8.5112
31,3,16,77129.22064296031,736.3343541588547,0.9639
31,3,17,73753.89362449961,-2638.9926643018407,-3.4545
31,3,18,79791.8267361676,3398.9404473661416,4.4493
31,3,19,74700.06730183789,-1692.818986963568,-2.2159
31,3,20,74903.18745060018,-1489.6988382012787,-1.95
31,3,21,75608.32564784387,-784.5606409575848,-1.027
31,3,22,81423.63160149637,5030.745312694911,6.5854
31,3,23,76566.03047527379,173.14418647233106,0.2266
31,3,24,74343.60094301074,-2049.2853457907186,-2.6826
31,3,25,78333.20628380773,1940.31999500627,2.5399
31,3,26,75499.5585493055,-893.3277394959587,-1.1694
31,3,27,77113.40779859058,720.5215097891196,0.9432
31,3,28,78511.49327786428,2118.606989062828,2.7733
31,3,29,74461.61188977136,-1931.274399030095,-2.5281
31,3,30,76238.51383746148,-154.3724513399793,-0.2021
31,3,31,77276.42045269748,883.5341638960235,1.1566
31,3,32,76428.47615644005,35.58986763859866,0.0466
31,3,33,75453.47670993711,-939.4095788643463,-1.2297
31,3,34,75500.3725026288,-892.5137861726544,-1.1683
31,3,35,76128.72137469496,-264.16491410649905,-0.3458
31,3,36,71972.7379579381,-4420.1483308633615,-5.7861
31,3,37,73802.26920849041,-2590.6170803110435,-3.3912
31,3,38,74461.04194048785,-1931.844348313607,-2.5288
31,3,39,80231.06936039276,3838.1830715913093,5.0243
31,3,40,78568.50094391231,2175.614655110854,2.8479
31,3,41,76652.27854322536,259.39225442390307,0.3396
31,3,42,76690.53314872037,297.6468599189102,0.3896
31,3,43,76855.94327952989,463.0569907284371,0.6062
31,3,44,76770.20256974873,377.31628094727057,0.4939
31,3,45,75699.558572865,-693.3277159364516,-0.9076
31,3,46,76390.26218255209,-2.6241062493645586,-0.0034
31,3,47,76102.90229119925,-289.9839976022049,-0.3796
31,3,48,75309.34644801426,-1083.539840787198,-1.4184
31,3,49,73407.52788837609,-2985.3584004253644,-3.9079
31,3,50,76918.83359015142,525.9473013499664,0.6885
31,3,51,76502.356692299,109.47040349754388,0.1433
31,3,52,77485.5123111377,1092.6260223362478,1.4303
31,3,53,77017.04003697234,624.1537481708801,0.817
31,3,54,73634.31271016893,-2758.573578632524,-3.611
31,3,55,76150.16180724154,-242.7244815599115,-0.3177
31,3,56,73866.33519611019,-2526.5510926912684,-3.3073
31,3,57,76794.96125860269,402.0749698012369,0.5263
31,3,58,82613.14314806982,6220.256859268367,8.1425
31,3,59,80683.08951515974,4290.2032263582805,5.616
31,3,60,75619.53819679256,-773.3480920088914,-1.0123
31,4,1,2627.1149227832875,20.776027492137928,0.7971
31,4,2,2636.489268347017,30.150373055867476,1.1568
31,4,3,2627.4164830966943,21.07758780554468,0.8087
31,4,4,2620.7887008273597,14.449805536210079,0.5544
31,4,5,2613.532557241661,7.193661950511341,0.276
31,4,6,2576.123467536353,-30.215427754796565,-1.1593
31,4,7,2556.7136413209155,-49.6252539702341,-1.904
31,4,8,2632.2742020797773,25.935306788627713,0.9951
31,4,9,2763.306974962949,156.9680796717994,6.0226
31,4,10,2631.898729881863,25.559834590713308,0.9807
31,4,11,2554.7146166959747,-51.62427859517493,-1.9807
31,4,12,2575.319262686129,-31.019632605020433,-1.1902
31,4,13,2538.8893348310157,-67.44956046013385,-2.5879
31,4,14,2542.893754215883,-63.44514107526675,-2.4343
31,4,15,2796.1795104131884,189.8406151220388,7.2838
31,4,16,2788.1483462751194,181.80945098396978,6.9757
31,4,17,2595.9396523238756,-10.399242967273949,-0.399
31,4,18,2714.0164397409862,107.67754444983666,4.1314
31,4,19,2662.391382830893,56.0524875397432,2.1506
31,4,20,2557.7384635961594,-48.60043169499022,-1.8647
31,4,21,2660.6758474291446,54.33695213799501,2.0848
31,4,22,2650.772996928453,44.43410163730323,1.7048
31,4,23,2631.0584264342842,24.719531143134645,0.9484
31,4,24,2433.2747160033846,-173.064179287765,-6.6401
31,4,25,2626.4522159021426,20.113320610993014,0.7717
31,4,26,2585.083544845544,-21.255350445605472,-0.8155
31,4,27,2575.6044553787606,-30.734439912389007,-1.1792
31,4,28,2517.304630382322,-89.03426490882748,-3.4161
31,4,29,2558.8913828167583,-47.44751247439126,-1.8205
31,4,30,2538.962773507109,-67.3761217840406,-2.5851
31,4,31,2602.631042100411,-3.7078531907386605,-0.1423
31,4,32,2667.6716392685175,61.332743977367954,2.3532
31,4,33,2632.2351251610553,25.89622986990571,0.9936
31,4,34,2494.8202094576964,-111.51868583345322,-4.2787
31,4,35,2558.314347737017,-48.02454755413237,-1.8426
31,4,36,2624.4573419706626,18.118446679513,0.6952
31,4,37,2622.130935031926,15.792039740776545,0.6059
31,4,38,2653.806420756114,47.46752546496464,1.8212
31,4,39,2422.1363426985595,-184.2025525925901,-7.0675
31,4,40,2500.255947138261,-106.08294815288855,-4.0702
